F0;F1;F2
0.802820416244911;0.5265073935688108;0.08820670055523089
0.24946753425073517;0.45233219464770846;0.38226217017162223
0.6052641159648611;0.6131968131667869;0.1562075264651509
0.3080774057270579;0.48714448125791954;0.30540794092003193
0.284074463132466;0.47121729130553536;0.30584300892359323
0.6476930577935454;0.6065984059007992;0.2668165093040577
0.21895243808883524;0.5679180874450093;0.5224282613563168
0.6808427986932292;0.3877133096980348;0.1033748871287916
0.7491105973518286;0.46734925945995526;0.08866278173317498
0.24202591483982175;0.46575654046471776;0.4480056569163236
0.658583559489393;0.6065984059007992;0.26570000444209724
