F0;F1;F2
0.15081527950368795;0.07258247992586449;0.17246881129875288
0.1609996641232081;0.01501706481224763;0.05095397432567222
0.1690156803654356;0.03868031845578995;0.018505909475755353
0.17046487363340204;0.2509670073925666;0.015846920605560984
0.16066729547486708;0.025711035208848522;0.031589761699347366
0.1554454520582374;0.0161547212374181;0.12154741412213604
0.15986640686671882;0.07940841847688651;0.03795439823342033
0.15573300124114073;0.005915813410885479;0.3568349462347271
0.15990433742202656;0.38703071584293386;0.03423693277211353
0.1508392886502629;0.059840727963957396;0.10333072668624912
0.16444807054071456;0.38794084098306997;0.016269549247889033
0.15090546805889102;0.02025028436803131;0.14635595375237312
0.1564686220586685;0.006825938551021613;0.32641369695553435
0.15128971461768645;0.034812286610211074;0.09064568005443646
0.15540476431379205;0.017292377662588572;0.04913569055105543
0.15085836491654575;0.009328782686396487;0.37575109999781153
0.1557534208721797;0.012741751961907093;0.11859064420648956
0.15086179800778773;0.031626848619734;0.12799235750189733
0.16447541397804413;0.05278725812790144;0.02015464684783867
