F0;F1;F2
253647840.143;11.642;77672.80195907022
255649496.04799998;13.398999999999997;7773.153569548201
255649446.264;13.460999999999997;7518.555652414401
248343248.334;13.161;74144.46927746199
253763234.751;11.536;33677.0980826454
248777094.033;12.318;20431.454465892002
253530661.516;11.707999999999998;19339.583834177203
248343973.565;13.139999999999999;62196.60815969921
248365688.478;12.309;43557.1822824112
253763275.84;11.809;10245.0245230006
248499452.944;12.443;14572.2274755548
248605104.462;12.802999999999999;13738.043468765401
248469913.46899998;12.812999999999999;12389.8389314068
253658076.158;11.607;62617.82101692741
254196817.093;11.569999999999999;21286.040941757
255225918.82;13.337999999999997;9106.814687922
253647526.43199998;11.645;53681.0995026
248343797.661;13.147;50157.31767835041
248471252.3;12.318999999999999;29047.485592917
253802719.01700002;11.642;23537.334093780202
255342445.255;13.289999999999997;9203.902774883602
248365061.741;12.315999999999999;42988.602996735
253647846.23299998;11.671;39063.7446080514
248643121.849;12.389999999999999;14898.5253870268
248461251.949;13.154;30728.123155603804
253647082.439;11.703;36281.8393351888
253900227.204;11.568999999999999;22253.514558160197
253808036.868;11.722999999999999;19027.923257096
253818909.65600002;11.713999999999999;17311.5000030496
253793663.68;11.793999999999999;18466.555051932803
253762249.25300002;12.350999999999999;17807.1770515956
254079449.073;11.806999999999999;10539.181806822202
253819123.224;11.655;19689.0634835554
253647590.366;11.677999999999999;35429.326307826595
255514673.988;13.297999999999996;8179.842521852401
248488982.90600002;12.404;18711.9873492784
253783260.636;11.802999999999999;11593.4035446304
255226123.189;13.326999999999996;8122.034428757801
255379735.86900002;13.364999999999997;7816.4838021298
255342132.584;13.324999999999998;8320.7162238158
255630699.02899998;13.406999999999996;7758.269719548201
255398725.546;13.314999999999996;7930.749002235
255631250.641;13.429999999999996;7659.5300468996
248470413.174;12.354;22190.358379264
248605115.036;12.802999999999999;13737.4983087654
255495933.065;13.296999999999997;8286.925914883599
253645637.118;12.350999999999999;17956.4999207526
253665216.363;11.720999999999998;19097.7770076616
248480454.689;12.322;20409.6940745432
253803081.661;11.642999999999999;23353.948243390405
254123179.027;11.707999999999998;18440.1108682798
253658209.801;11.669999999999998;21428.271191595602
