F0;F1;F2
256384781.54299998;12.123999999999999;71699.928782335
258387875.757;14.299999999999997;17916.3990847438
248593557.979;12.53;77188.08570572699
252054441.924;13.708999999999998;45123.0672177642
249955305.59600002;12.793999999999999;61010.6767931108
252819938.64200002;13.727999999999996;38581.0745168686
256509576.019;12.325999999999999;60425.176933627605
255363621.43;14.110999999999997;24024.565744220003
255801845.06800002;14.086999999999996;22449.5810005144
252215459.408;13.740999999999996;36226.0640059132
256312061.516;12.711999999999998;45697.5076203246
258091603.412;14.293999999999997;18257.0227928892
256608331.871;12.728;45315.619393190806
249955050.44;12.793999999999999;66065.1513731108
256139332.209;12.664;63075.804001553806
255880676.0;12.701999999999998;64594.79655931301
256274610.627;12.719;45681.7909962782
