F0;F1;F2
256856869.036;14.232999999999997;9090.5204713682
255085892.626;11.951999999999998;39632.9670879534
248612687.95999998;12.498;86264.40800320159
248478442.792;13.379;75374.7116853336
248912716.01700002;12.802999999999999;42618.0000764756
255382393.71600002;11.957999999999998;37437.685808965005
252215459.408;13.740999999999996;36226.0640059132
255236746.39200002;13.387999999999996;21932.3338292218
251784782.24;13.848999999999997;37362.64259063041
249486189.639;12.7;61314.649590019806
255352781.537;14.082999999999997;21488.230188041598
249955571.958;12.793999999999999;60755.1859031108
248758306.67299998;12.793;74610.682862092
252054365.794;13.602999999999996;37845.872887992606
252080864.28100002;13.859999999999998;37014.0172937286
248593557.979;12.53;77188.08570572699
248575237.46899998;12.526;78293.78381739861
248604624.22;12.504999999999999;84997.2333339286
255351815.843;14.199999999999998;21752.0154341112
249955305.59600002;12.793999999999999;61010.6767931108
248613395.48299998;13.383;75084.018758256
255382108.337;11.957999999999998;39315.622488965004
255104569.39200002;11.953;39570.3190082906
248758301.871;12.793;74634.569522092
248585827.464;12.504;85004.5041121302
248612703.547;12.498;86167.72833320161
