F0;F1;F2
255400803.011;11.959;39263.501169302195
256856869.036;14.232999999999997;9090.5204713682
248575237.46899998;12.526;78293.78381739861
248585827.464;12.504;85004.5041121302
251623087.765;13.687999999999997;44146.995997202204
249955305.59600002;12.793999999999999;61010.6767931108
255352781.537;14.082999999999997;21488.230188041598
252820150.079;13.720999999999997;38038.3375520354
249640125.056;12.702;61489.4887302446
252215459.408;13.740999999999996;36226.0640059132
248758301.871;12.793;74634.569522092
255611240.37199998;14.071999999999997;23595.1326662994
255764451.74199998;14.079999999999997;22582.2982551192
248593557.979;12.53;77188.08570572699
248604624.22;12.504999999999999;84997.2333339286
252819938.64200002;13.727999999999996;38581.0745168686
