F0;F1;F2
244388234.488;12.976999999999997;285353.0047815608
254152559.24400002;11.363999999999997;217946.59540365162
245582376.806;12.383000000000001;296430.90041689784
254151488.25;11.369999999999997;225936.12856537942
245581487.24400002;12.394;192014.1947517908
244393472.352;12.759999999999998;199390.59564201403
244388473.43;12.887999999999998;242033.28614881783
244388653.237;12.801999999999998;188827.93895465543
244388510.856;12.876999999999997;241910.69534308542
244389240.05400002;12.780999999999997;182027.8653888106
244388857.473;12.797999999999998;180987.5735279114
244392563.643;12.775999999999998;186522.6839842656
244392892.771;12.768999999999997;162951.232495172
244393213.083;12.761999999999997;163907.3592521826
254151989.161;11.367999999999997;239441.99274251325
244390282.275;12.777999999999997;178822.332780047
244391798.956;12.776999999999997;257703.1084957758
