F0;F1;F2
254023162.005;14.274999999999999;3125.0234561730003
253752907.587;12.947;3602.1300371428
253868880.96600002;12.597999999999999;4906.436501017
255822513.17000002;11.883999999999999;9275.7347418652
253887689.791;12.600000000000001;4391.6772432758
256072002.63099998;11.924999999999999;6642.529722160601
253906532.10799998;12.716000000000001;3898.6600014032
256079121.336;12.088999999999999;5646.8211286164005
256052835.896;12.203999999999999;5488.7876342364
256052903.435;11.935999999999998;6067.687398563801
252594495.887;11.544;145938.5374242196
