F0;F1;F2
253906532.10799998;12.716000000000001;3898.6600014032
256072002.63099998;11.924999999999999;6642.529722160601
253752907.587;12.947;3602.1300371428
253849910.669;12.597000000000001;4860.6752606798
256080837.175;12.088999999999999;5608.021778901
255822513.17000002;11.883999999999999;9275.7347418652
254023162.005;14.274999999999999;3125.0234561730003
252594495.887;11.544;145938.5374242196
256052835.896;12.203999999999999;5488.7876342364
256052903.435;11.935999999999998;6067.687398563801
253887689.791;12.600000000000001;4391.6772432758
