F0;F1;F2
253734968.82;12.594999999999999;5376.663735299
256072002.63099998;11.924999999999999;6642.529722160601
253887728.669;12.719999999999999;3978.7607706726003
254023162.005;14.274999999999999;3125.0234561730003
252594495.887;11.544;145938.5374242196
255822513.17000002;11.883999999999999;9275.7347418652
253906652.20999998;12.822;3753.9227932088
256079121.336;12.088999999999999;5646.8211286164005
253887722.959;12.600000000000001;4479.1706053552
256052903.435;11.935999999999998;6067.687398563801
256052835.896;12.203999999999999;5488.7876342364
