F0;F1;F2
256052676.086;12.086999999999998;6062.6220778296
253745249.151;12.669999999999998;4467.3650177048
256052835.896;12.203999999999999;5488.7876342364
255822101.25599998;11.943999999999999;7700.6035873908
252613243.167;11.547;145830.58181421962
253906652.20999998;12.822;3753.9227932088
254330630.30900002;14.29;3518.8380901177998
253617988.669;12.556000000000001;5296.533845843001
255938388.481;11.889;8951.3361060276
254041604.92900002;12.665;4564.6383253552
256053112.315;11.969999999999999;6294.7058386726
