F0;F1;F2
252062746.931;11.926999999999998;5726.589224872201
250191477.609;10.787999999999998;31454.548550688
249791147.416;10.993999999999998;7284.756617499
252063790.188;11.749999999999998;6189.2154412718
250190481.777;10.797999999999998;10888.5379718048
250048807.315;10.788999999999998;22273.004061755804
249907712.002;10.878999999999998;8511.793479915601
250033875.718;10.825999999999999;9258.9738990798
250034433.051;10.814999999999998;9769.695479300999
250349317.794;10.822999999999999;9607.7492448648
