F0;F1;F2
252217895.526;13.608999999999998;7302.7700313532005
250171321.805;10.822999999999999;32088.972081134
250047669.511;10.833999999999998;12651.3641663606
252390252.161;12.026999999999997;7494.6495737554
252198545.815;13.460999999999999;7446.2461567412
250046075.255;10.864999999999998;11426.376016420401
252075298.215;11.796999999999997;10780.580034223
252190842.114;11.818999999999997;8628.840399165001
252390703.646;11.803999999999998;10236.9355328216
252217250.974;13.487999999999998;7336.867096741201
250066573.359;10.840999999999998;12558.521134955601
250342887.661;10.861999999999998;11693.279503498
252353119.264;11.898999999999997;7925.6800670640005
252074929.303;11.939999999999998;7795.7798409526
252094481.925;11.797999999999998;10755.295411135601
252075061.764;11.988999999999997;7784.593576906201
252372003.5;11.899999999999999;7924.3160180756
252390295.851;12.023999999999997;7744.123446569001
252093813.312;12.025999999999998;7716.9078809526
