F0;F1;F2
250171321.805;10.822999999999999;32088.972081134
252217895.526;13.608999999999998;7302.7700313532005
250047669.511;10.833999999999998;12651.3641663606
252390252.161;12.026999999999997;7494.6495737554
252217250.974;13.487999999999998;7336.867096741201
250046842.64499998;10.865999999999998;12014.833264172401
252075298.215;11.796999999999997;10780.580034223
252190842.114;11.818999999999997;8628.840399165001
252390703.646;11.803999999999998;10236.9355328216
252353119.264;11.898999999999997;7925.6800670640005
252074929.303;11.939999999999998;7795.7798409526
252094481.925;11.797999999999998;10755.295411135601
252075061.764;11.988999999999997;7784.593576906201
252390295.851;12.023999999999997;7744.123446569001
252093813.312;12.025999999999998;7716.9078809526
