ID;F0;F1;F2
8_1;244006257.697;12.139;124791.8740807026
8_4;244123697.072;11.913999999999998;92274.9559948996
8_5;254562547.239;11.166;61572.67796905241
8_8;244006803.599;11.930999999999996;84259.35507085681
8_9;244006619.995;12.099999999999998;77019.243474236
8_10;254563325.001;11.089;56436.221573162205
8_11;254563045.537;11.137;76895.49468972321
8_13;254564138.427;11.033;87122.67601916121
8_14;254563956.479;11.06;56552.7938994494
8_15;254577707.447;10.982;223484.60398190425
8_17;254563031.243;11.159;31534.2040368642
8_18;254693873.24;10.978;149277.268235947
8_19;244122686.476;11.922999999999998;91158.7276348434
8_20;254563613.727;11.075;43690.191364942606
8_22;254577309.791;10.993;227730.04094325297
8_23;254565191.787;11.018;137969.95388544118
8_24;254565674.096;11.006;254760.53834781243
8_26;254563948.616;11.066;56059.279245736616
8_29;254565900.449;11.001;254434.71028803723
8_32;254564235.678;11.026;102200.124445898
8_36;244123579.666;11.918999999999995;72123.8626546748
8_38;254562823.58;11.164;48309.64657602121
8_39;254694495.96;10.973;183413.7432576892
8_43;254694669.174;10.97;183242.2046902708
8_47;254564606.441;11.02;137303.8443835268
8_48;254564287.678;11.023;102509.9781585812
5_0;240440291.902;11.829;262661.23300317745
5_1;240443127.857;11.675;218282.8836727098
5_4;240442328.666;11.689999999999998;129011.22564653138
5_5;240440339.018;11.784999999999998;236317.537421031
5_6;240442783.413;11.682;128081.0411053512
5_7;240441423.476;11.745;174408.4741895806
5_8;240441512.628;11.724999999999998;104013.2756454254
5_9;240440465.492;11.779999999999998;235393.19915326824
5_10;240440324.786;11.81;233111.31326417823
5_12;240440897.542;11.771;139133.6700352006
5_13;240442273.4;11.698;212989.701617427
5_14;240441950.602;11.707999999999998;198625.2772624886
5_15;240441103.994;11.768;100788.7737705958
5_18;240441873.674;11.714999999999998;108231.0123258678
5_19;240441669.338;11.72;103975.082148007
5_20;240441151.293;11.755;100830.3034685056
5_27;240441246.836;11.750999999999998;100314.2663196404
5_34;240441205.953;11.752;100282.248015313
9_0;245652203.582;11.252999999999998;170620.9963579502
9_1;250347761.88;11.018999999999998;92646.3175006458
9_4;245771788.903;11.198;288859.4845018914
9_5;250229433.706;11.175;81660.485363909
9_6;250229668.339;11.172999999999998;62489.671627217605
9_7;250229675.69;11.091;111250.324585729
9_10;250229842.252;11.069;111326.8456030804
9_12;245653347.053;11.227;234718.28418964343
9_13;245653033.616;11.246;214506.909100985
9_14;250230143.9;11.057;111910.0245095398
9_15;250230512.291;11.038999999999998;97943.457987183
9_16;245654766.727;11.216;277884.601326556
9_17;245654898.392;11.204999999999998;316041.2334630082
9_18;250229913.757;11.059;111733.156912406
9_20;245654984.375;11.201999999999998;283975.681552671
9_21;250230868.4;11.025;84282.57117232459
9_22;250347377.525;11.019999999999998;80162.4113755878
9_23;245652950.708;11.252;235730.94134491184
9_27;245654427.579;11.22;201731.8575649752
9_29;250230736.006;11.032999999999998;140476.126059248
9_30;250230591.108;11.034999999999998;84152.58147738621
9_33;250230772.457;11.028999999999998;125089.1329619456
9_34;245653864.733;11.223;233972.9537268932
9_35;245653503.103;11.223999999999998;234715.2578142482
9_39;250230817.304;11.028;97081.4484077342
10_0;257985331.493;11.283;51621.702169141805
10_1;244386731.922;11.577999999999998;144946.88708858623
10_4;257982544.984;11.427;73367.3297624194
10_5;244389818.571;11.465999999999998;96093.74651397062
10_6;257982639.866;11.366;44777.54366045601
10_7;244387183.983;11.518;185375.5951199948
10_8;244387040.829;11.557999999999998;163347.34754251665
10_11;257982697.352;11.352;44664.517852591605
10_12;257983330.704;11.316;91857.01676409462
10_13;244386907.453;11.560999999999998;121700.96413796804
10_14;244388580.025;11.478999999999996;50811.467113513805
10_15;244388387.677;11.493999999999998;65344.964412966205
10_19;244388368.975;11.505;93020.3182337984
10_20;257984967.549;11.293;52535.3995243684
10_21;257984449.95;11.294;61398.97312436841
10_22;257984135.927;11.300999999999998;79905.3602456574
10_23;244388866.829;11.473999999999998;193236.35505227745
10_24;244389751.215;11.467;71961.8476723372
10_25;257983803.539;11.303;133550.29973588942
10_26;257983634.715;11.309;69090.08287471281
10_27;244388209.059;11.512999999999998;74292.8720046104
10_28;244388325.106;11.506999999999998;69667.1684826182
10_31;244388085.853;11.516999999999998;65383.3613044274
10_34;257983376.746;11.313;51495.71117538721
11_0;239086475.645;11.564999999999998;60333.23442881361
11_2;244159499.895;10.215999999999998;82879.41850532641
