ID;F0;F1;F2
0;0.36876541022547216;0.41623036649214673;0.008498166452405247
1;0.3691683561390362;0.4435536649214664;0.0072623976711818404
2;0.36541168953789166;0.6868455497382202;0.006657251504038804
3;0.6833208484910412;0.317408376963351;0.012029833094809112
4;0.3692519408553781;0.4275196335078534;0.007861808711264443
5;0.36843192612147296;0.4134489528795811;0.008858085309832462
6;0.6764543873069997;0.29777486910994794;0.3046407028101776
7;0.3684324436632617;0.3879253926701572;0.00904046742304124
8;0.3692429355920983;0.43864528795811514;0.00749351855137976
9;0.6763310146577073;0.32935209424083794;0.010443272424980206
10;0.3691675328862767;0.4530431937172779;0.006933232057604758
