ID;F0;F1;F2
0;0.679333669877457;0.4870746073298434;0.012523465138107577
1;0.3128610555203644;0.34473167539267;0.021947153652775508
2;0.3191166930381272;0.35667539267015674;0.018773389673232006
3;0.3163429714562027;0.3509489528795811;0.021941536201147287
4;0.3130027264317856;0.3290248691099475;0.3343233011042709
5;0.3128044399249654;0.3947971204188477;0.017685864332511424
6;0.6795414442974369;0.6567408376963353;0.00524841530287695
7;0.31287691842541426;0.337859947643979;0.026922788794211228
8;0.31911565178196205;0.3669829842931932;0.01782459823368808
9;0.6822732337856817;0.4982002617801051;0.008535028386513245
