F0;F1;F2
0.5409600874010416;0.47804322985655695;0.005555958161359098
0.5363847941406952;0.44823663151709525;0.007746276633896321
0.6432884414140727;0.3497155850973479;0.010093643027709489
0.4969452448133017;0.21865756491773042;0.42437785753085255
0.5416768853714171;0.505802046630712;0.003389140965341251
0.6324247785547328;0.3180887364776135;0.016234698171153777
0.6319774527322912;0.34288964654632587;0.012077830278177113
0.6274680810650772;0.29647326439937816;0.018581416342311485
0.6387698494278408;0.3242320811735333;0.013542095334193234
0.5533322290024288;0.4707622287354671;0.005931950647881632
