F0;F1;F2
0.637255937561794;0.3686006817551744;0.008608044106489774
0.5416768853714171;0.505802046630712;0.003389140965341251
0.5363847941406952;0.44823663151709525;0.007746276633896321
0.6319557549361816;0.34470989682659897;0.011930432608481012
0.6274680810650772;0.29647326439937816;0.018581416342311485
0.6372460696815346;0.3585893052136765;0.009809399907867312
0.5363852013934008;0.48941979410825964;0.005439292010452783
0.6229034268940422;0.30898748507625173;0.01487345607181433
0.6274381303468592;0.32195676832319237;0.012687299744676103
0.4969452448133017;0.21865756491773042;0.42437785753085255
0.6319774527322912;0.34288964654632587;0.012077830278177113
