ID;F0;F1;F2
0;0.4905526184022397;0.5060536649214664;0.004186535063812539
1;0.4905280987397688;0.49558246073298473;0.00592519814916826
2;0.4903486439977836;0.7743782722513094;0.008858806944034044
4;0.49033448490776177;0.780104712041885;0.008869669567341679
5;0.490316154465531;0.7891034031413617;0.01048766085779
6;0.4903007925215112;0.567571989528796;0.010958191889922862
7;0.49027808295105074;0.5438481675392675;0.012231008484137364
8;0.4902658799773558;0.5165248691099481;0.012920102915231876
9;0.4902614771143637;0.5312500000000004;0.013334191667896336
10;0.4902495362302968;0.5188154450261784;0.015304152511242803
11;0.4902357961789262;0.5379581151832457;0.01640687513013996
12;0.49022482007808504;0.5083442408376967;0.1271592073774673
