ID;F0;F1;F2
0;0.38327055897170975;0.8301701570680635;0.007026409263526181
1;0.37694911880093523;0.622873036649215;0.008544427976122508
3;0.37694813216829864;0.622873036649215;0.008661749869847194
4;0.37693095734298165;0.6238547120418849;0.008982847450415847
5;0.37692912912060894;0.6287630890052361;0.009827832931454658
6;0.37691108933236755;0.5942408376963353;0.010047486568998185
7;0.37690153132546955;0.5965314136125655;0.010316098896222953
9;0.3768961027798292;0.5968586387434557;0.01074126897215698
10;0.3768940447512368;0.6004581151832465;0.011643121585445441
11;0.37688521177805495;0.6002945026178008;0.014874401223279923
12;0.3768835397557284;0.6002945026178008;0.015065071008792324
