ID;F0;F1;F2
0;0.5072145028586389;0.8264070680628279;0.00858622788210537
1;0.5009206544395489;0.5391034031413617;0.00929397764814136
2;0.5009077469385592;0.5500654450261785;0.009811263399898873
3;0.5008934848515487;0.5872054973821992;0.0102126126036959
4;0.500875242762553;0.5649541884816758;0.010631838670151172
5;0.5008652789919422;0.5557918848167545;0.010850701520405471
7;0.5008652062380513;0.5564463350785345;0.011975018569361524
8;0.5008579276206265;0.5561191099476444;0.012924898278902043
9;0.5008561333087466;0.5561191099476444;0.013616533214700266
10;0.5008499251058616;0.5571007853403145;0.01457151615349369
11;0.500841590820957;0.5577552356020945;0.016903821799925924
12;0.5008390190471051;0.5569371727748695;0.01799968948658666
