ID;F0;F1;F2
0;0.3908222466461051;0.5924410994764401;0.007749712372549774
1;0.3845209122726235;0.8311518324607337;0.008329669535271398
2;0.3845057422211871;0.6012761780104715;0.009124425021674216
3;0.3844853831928335;0.5955497382198957;0.009381244355582777
4;0.3844819211200368;0.598985602094241;0.01000354881145826
5;0.38447862356349327;0.5852421465968591;0.010823893867681603
6;0.38447088579851035;0.5760798429319373;0.011427623182414843
7;0.38446992571574934;0.5965314136125655;0.012428440908709733
8;0.3844592255734896;0.603893979057592;0.012867236991883425
9;0.38445455062592526;0.603893979057592;0.013783207935275725
10;0.3844499874564362;0.5937500000000001;0.01617603928844405
11;0.38444251671398666;0.6065117801047124;0.01958543743599245
12;0.3844309056372279;0.5782068062827228;0.05096791466376852
