ID;F0;F1;F2
0;0.33846956070196327;0.6580497382198959;0.004899812663547642
1;0.3354629655116544;0.6681937172774874;0.007611498925817871
2;0.3351850683245049;0.6251636125654455;0.00799270492907398
5;0.3351678808440921;0.6456151832460738;0.008595087456007995
6;0.33515891370106204;0.6446335078534036;0.008681239632687583
7;0.3351492638026683;0.6344895287958121;0.009676787815654106
8;0.33514186847426214;0.6235274869109952;0.010480045633288571
9;0.3351306653306617;0.6443062827225134;0.01086253552024939
10;0.33512623666676866;0.6433246073298432;0.011819399338148998
11;0.3351261709635744;0.6402159685863881;0.013335909142653311
12;0.335110994481284;0.6374345549738224;0.14802266428469932
