F0;F1;F2
0.012816872860999676;0.20409556267554943;0.012631713705065576
0.012828046619140209;0.19954493697486836;0.009369674201151774
0.012824374553972019;0.19954493697486836;0.011504456733903134
0.012826642765090322;0.18725824758302914;0.01052177162006291
0.012834764502760637;0.19954493697486836;0.009293976501642084
0.012840680638283957;0.20022753082997055;0.00900517638757352
0.012844793242932865;0.19999999954493664;0.00854343664822643
0.012853747071481441;0.20068259340003883;0.008504043235791554
0.012860184725987102;0.19431171741908507;0.008258529498724767
0.012849192474979529;0.194539248704119;0.008545885083091079
