F0;F1;F2
0.01281217793404782;0.19954493697486836;0.009687038620689583
0.012813431408809438;0.19954493697486836;0.009537058562420639
0.012819164074534517;0.1972696241245278;0.00954283349568572
0.012822452713733317;0.23663253643541998;0.009747787787279475
0.012827099437666705;0.19863481183473222;0.009531665734632655
0.012828046619140209;0.19954493697486836;0.009369674201151774
0.012840325710191083;0.21114903251160538;0.008208920844139388
0.012838696032061708;0.2127417515068437;0.00898066977376928
0.012840680638283957;0.20022753082997055;0.00900517638757352
0.012848355320429923;0.2093287822313331;0.008134821777866745
0.01286930518467908;0.2038680313905155;0.007859017967277854
