ID;F0;F1;F2
0;253675563.246;14.270999999999997;4151.496594379201
1;243492293.25800002;11.407999999999998;14180.745695356802
4;243772765.537;11.593999999999998;6035.4804228026005
5;253407106.289;14.043999999999997;5991.592400835
6;243492569.945;11.628999999999998;8538.717057084601
7;243492429.616;11.383;11233.1123843452
8;243492330.538;11.424999999999997;11627.523157099
9;253541096.199;14.138999999999998;4623.843024716401
10;253407296.55400002;14.034999999999998;5790.680938916999
11;243514337.362;11.492999999999999;7658.2611774816005
12;243618876.763;11.436;6845.187504432401
15;253541167.345;14.138999999999998;4309.231344716401
17;243514112.848;11.482;8092.5037667546
18;243514253.42900002;11.508;7782.387598999
19;243630057.979;11.631999999999998;6452.157123031
20;243630245.697;11.424;6144.205374938201
21;243629419.255;11.448999999999998;6508.4199856724
22;243618928.32099998;11.436;6775.764163758
23;243503474.717;11.475999999999999;8538.448192371001
24;243503600.479;11.642999999999997;8282.867506923201
27;253541146.111;14.138999999999998;4523.5660247164005
28;253407270.56800002;14.021999999999997;5981.592356388001
33;243630255.141;11.421999999999997;6112.883754938201
