F0;F1;F2
0.5682311352578181;0.1777019336115987;0.6555071372061514
0.17411882891132469;0.5067121717708474;0.6242640884265616
0.557768812619251;0.18543799730275726;0.4480534150693663
0.22140006433722134;0.41183162591164624;0.6030012244632958
0.22136359796824384;0.41319681362185023;0.607487058271425
0.1742923383083667;0.4946530136640429;0.5831635294482953
0.5626390694169425;0.17792946489663305;0.5921999208841224
0.5577775915352158;0.18202502802724585;0.395183114374309
0.561887043793121;0.17861205875173525;0.3966322404376976
0.17412620676022114;0.49943117064975756;0.5316894428574975
0.17412404363011488;0.5032992024953372;0.6012163629619494
0.17427736071182132;0.49738338908445134;0.4532152943923984
0.1742821611515703;0.4951080762341104;0.4779688304685685
0.5577696875747036;0.18384527830751893;0.39692491219201576
0.557771831431453;0.18270762188234846;0.3966185398022395
0.5626319916200622;0.17838452746670092;0.3978137728583767
0.1742566685060555;0.4982935142245879;0.5450149209486919
0.17418543700494565;0.499203639364724;0.6788394723629748
0.22137736338447012;0.412514219766748;0.6028292534274281
0.17425033338109805;0.4985210455096214;0.5390311051060204
