F0;F1;F2
0.5623563865800328;0.2134243453619459;0.32559673283834917
0.1790339377546696;0.545847552796706;0.8181144450374946
0.2519605426209727;0.42138793988307666;0.690380314386262
0.2304413196983973;0.47007963488036486;0.27841045164889755
0.1843731596835341;0.5153583606021417;0.7744683547021556
0.23085547548470206;0.4332195667048476;0.2895461353450508
0.17906113603339568;0.5180887360225509;0.7979707108455727
0.23544198112840942;0.42411831530348504;0.4895861982580727
0.2470836471135118;0.4238907840184511;0.688800924070064
0.17908109483101226;0.5158134231722104;0.7756715949060824
0.23543364184910118;0.42935153485926875;0.6874372342113403
0.23541680914288046;0.4298065974293366;0.2844858819052239
