F0;F1;F2
0.5737053162192401;0.2200227526279336;0.4158469756938298
0.179035701325712;0.8705346965403072;0.8153911466351876
0.2399524784617293;0.4300341287143709;0.25869234851996914
0.5673597865538783;0.22093287776807014;0.4143545545308627
0.1881748359395732;0.5362912388252756;0.3662117002544484
0.18772063058853358;0.8491467557471062;0.7615710159006847
0.2304645018177665;0.4703071661653992;0.280444384639579
0.23537600724991797;0.4689419784551948;0.2844246692405005
0.23949512327106298;0.43777019240552867;0.1569579070537926
0.18359803641338696;0.8518771311675151;0.8170447567051164
