F0;F1;F2
0.179035701325712;0.8705346965403072;0.8153911466351876
0.5623563865800328;0.2134243453619459;0.32559673283834917
0.23541680914288046;0.4298065974293366;0.2844858819052239
0.18772063058853358;0.8491467557471062;0.7615710159006847
0.18814374754374802;0.5497155846422845;0.38160383488350963
0.1881748359395732;0.5362912388252756;0.3662117002544484
0.2304413196983973;0.47007963488036486;0.27841045164889755
0.2353865412582174;0.4609783834790027;0.316010099460845
0.18359803641338696;0.8518771311675151;0.8170447567051164
0.23537600724991797;0.4689419784551948;0.2844246692405005
