ID;F0;F1;F2
0;243618224.662;11.752999999999998;15889.166842454002
1;243609631.944;11.782999999999998;13645.0953466762
2;243613311.485;11.698999999999998;55796.16094891699
3;243482901.634;11.739999999999998;16943.9693805994
4;243496704.985;11.733999999999998;21682.097954990204
5;243482631.331;11.779999999999998;60395.42252348361
6;243482780.26;11.848999999999998;59109.756026128605
7;243482432.75;11.730999999999998;60875.250013304205
8;243483006.041;11.850999999999999;16204.0471157734
9;243619685.45700002;11.948999999999998;7802.6907292232
10;243482294.97;11.726999999999999;144014.28168362702
11;243493500.479;11.760999999999997;13845.6706789732
12;243495018.431;11.739999999999998;16334.469426770602
13;243508176.07700002;11.716999999999999;19177.4848668448
14;243789897.49;11.779999999999998;13415.3154598796
15;243503378.03;11.784999999999998;10362.7279253944
16;243762617.81599998;12.048999999999998;7160.129852479201
17;243508617.024;11.716999999999999;17364.8114068448
18;243624464.473;11.737999999999998;15478.900903068601
