ID;F0;F1;F2
0;241898889.41799998;11.423999999999996;11048.2828759166
1;244603015.32700002;10.974;5858.5806466566
2;244344594.63300002;10.975;40987.2024128134
3;241484796.23000002;11.268999999999998;204704.16842777483
4;241737238.143;11.468999999999998;9867.641741480398
5;241609661.163;11.473999999999997;16738.916234504402
6;244344618.209;10.756;23412.137270337
7;241504172.086;13.018999999999998;10695.8149322182
8;244344729.45700002;10.965;12402.768542307602
9;241610009.181;11.343999999999998;11634.181702987
10;244479377.773;10.767;11657.7675652754
11;241484297.479;12.768999999999998;21911.356266777602
12;241483181.20700002;11.482999999999997;57583.5364415366
13;241483693.933;11.351999999999997;84131.4877663028
14;241609478.098;11.474999999999998;8223.017294729201
15;241484410.398;11.367999999999999;32094.089097676806
