ID;F0;F1;F2
0;257985331.493;11.283;51621.702169141805
1;244386731.922;11.577999999999998;144946.88708858623
4;257982544.984;11.427;73367.3297624194
5;244389818.57099998;11.465999999999998;96093.74651397062
6;257982639.866;11.366;44777.54366045601
7;244387183.98299998;11.517999999999999;185375.59511999477
8;244387040.829;11.557999999999998;163347.34754251665
11;257982697.352;11.351999999999999;44664.517852591605
12;257983330.704;11.315999999999999;91857.01676409462
13;244386907.453;11.560999999999998;121700.96413796803
14;244388580.025;11.478999999999997;50811.467113513805
15;244388387.677;11.493999999999998;65344.964412966205
19;244388368.975;11.504999999999999;93020.3182337984
20;257984967.549;11.293;52535.399524368404
21;257984449.95;11.293999999999999;61398.97312436841
22;257984135.927;11.300999999999998;79905.3602456574
23;244388866.829;11.473999999999998;193236.35505227742
24;244389751.215;11.466999999999999;71961.8476723372
25;257983803.539;11.302999999999999;133550.29973588942
26;257983634.715;11.309;69090.08287471281
27;244388209.05900002;11.512999999999998;74292.8720046104
28;244388325.106;11.506999999999998;69667.1684826182
31;244388085.853;11.516999999999998;65383.361304427395
34;257983376.746;11.312999999999999;51495.71117538721
