ID;F0;F1;F2
0;245652203.58200002;11.252999999999998;170620.9963579502
1;250347761.88;11.018999999999998;92646.3175006458
4;245771788.903;11.197999999999999;288859.4845018914
5;250229433.706;11.174999999999999;81660.485363909
6;250229668.339;11.172999999999998;62489.671627217605
7;250229675.69;11.091;111250.32458572899
10;250229842.252;11.068999999999999;111326.84560308041
12;245653347.053;11.226999999999999;234718.28418964343
13;245653033.616;11.245999999999999;214506.909100985
14;250230143.9;11.056999999999999;111910.0245095398
15;250230512.291;11.038999999999998;97943.457987183
16;245654766.727;11.216;277884.601326556
17;245654898.39200002;11.204999999999998;316041.2334630082
18;250229913.757;11.059;111733.156912406
20;245654984.375;11.201999999999998;283975.681552671
21;250230868.4;11.024999999999999;84282.57117232459
22;250347377.525;11.019999999999998;80162.4113755878
23;245652950.708;11.251999999999999;235730.94134491184
27;245654427.579;11.219999999999999;201731.85756497522
29;250230736.00599998;11.032999999999998;140476.126059248
30;250230591.10799998;11.034999999999998;84152.58147738621
33;250230772.45700002;11.028999999999998;125089.1329619456
34;245653864.73299998;11.222999999999999;233972.9537268932
35;245653503.103;11.223999999999998;234715.2578142482
39;250230817.30400002;11.027999999999999;97081.4484077342
