ID;F0;F1;F2
1_22;249127850.644;10.819;7313.7250579908
1_23;249128249.851;10.805999999999996;7337.914514000599
1_27;248966439.346;10.920999999999998;6946.669177653601
1_28;248986718.528;10.912;7240.5589086688
1_29;248966114.068;10.925999999999998;6654.388090857
1_30;248966544.63;10.922;6901.6084927116
1_31;248969657.716;10.662;37503.79684037861
8_0;264512955.829;11.423999999999998;14252.324968936802
8_1;264673031.589;11.944;3460.3396464258003
8_4;264512531.583;11.435999999999998;13382.551443092
8_5;264512550.992;11.441999999999998;8406.641623391002
8_6;264673149.568;11.782999999999998;4058.678273728201
8_7;264530987.256;11.447;7368.6360169806
8_8;264396503.447;11.483999999999998;6804.1127369842
8_10;264639832.335;11.524;6730.742212094801
8_11;264638995.423;11.605999999999998;5684.1116166088
8_12;264638995.916;11.560999999999998;5684.7157866088
8_14;264519631.531;11.665;5022.366580862001
8_15;264639457.833;11.54;6242.726969524001
8_16;264511999.465;11.732;4846.8761693446
8_17;264511768.722;11.755999999999998;4422.880528325801
8_18;264639229.582;11.698;4944.759338340201
8_20;264654942.438;11.638999999999998;5492.0904994534
8_21;264511773.752;11.781;4193.957271367801
8_22;264530757.095;11.734999999999998;4634.091900524801
8_23;264523563.141;11.525;6401.836330577401
8_25;264523142.613;11.554999999999998;5750.063699014601
8_26;264639212.979;11.704;4910.525636879001
8_27;264676553.817;11.467999999999998;7327.164538831601
8_28;264531088.66;11.618;5590.7444098504
8_30;264674498.316;11.483;7152.467197149202
8_32;264668963.404;11.480999999999998;7230.419370011801
8_36;264638794.015;11.657999999999998;5156.1240659344
8_39;264654653.882;11.649;5263.816760911
8_42;264639370.076;11.65;5204.557301308
2_0;257035085.208;11.22;14556.6528116166
2_1;257186474.993;11.534999999999998;5175.012222515801
2_4;257032525.313;11.408;5272.1430934784
2_5;257034152.478;11.227;11600.6684136996
2_6;256897297.15;11.376;6635.073862646199
2_7;257033945.33;11.225;13563.839485322202
2_8;257032617.524;11.382;5320.704966225001
2_9;257045877.8;11.236999999999998;9804.506552835
2_11;257051758.029;11.321;7017.917359495401
2_12;257044708.216;11.275999999999998;7597.3385251428
2_15;257037264.88;11.347;6671.2679824488005
2_16;256910282.762;11.255;7803.2491906994
2_17;257026649.409;11.239999999999998;8794.634072329201
2_21;257026685.788;11.254;8415.5065768288
2_23;257025899.966;11.271999999999998;7642.496625142799
2_24;257026679.645;11.243;8730.644242497801
2_25;256910724.079;11.251;8452.85673829
2_33;257025903.811;11.273;7613.4355255924
6_0;250073379.366;10.896999999999997;9614.8041767688
6_1;250196384.752;10.947999999999997;4125.141413396799
6_4;250205712.427;10.908999999999995;5584.915939065801
