ID;F0;F1;F2
0;251261436.05400002;11.774999999999997;69929.1752030488
1;250964030.886;11.786999999999997;105912.8342309132
2;250965342.16;11.769999999999998;73091.77461692301
3;249524025.03100002;12.833999999999998;78591.0114315376
4;251095063.729;12.216999999999997;5155.2529789332
5;249662172.499;14.651999999999997;9816.434245250399
6;250253572.32700002;13.936999999999998;10462.656545651002
7;250325572.50599998;13.970999999999998;9843.8791488616
8;250834358.623;12.010999999999997;42823.7179607806
9;249546674.734;13.426999999999998;11340.1323322336
11;250836856.678;11.837999999999997;84116.7811839804
12;249526070.774;12.786999999999997;81971.501048675
14;250010275.11;13.965999999999998;9923.0135816118
15;250253619.743;14.043999999999999;9816.6680221032
16;250835002.032;11.840999999999998;43078.470089934
17;250952409.198;11.787999999999997;53920.8194662702
18;249893791.81;13.122999999999998;10907.0411401542
19;249661731.083;14.613999999999997;10088.3823388508
20;249536107.724;14.318999999999997;14713.0928831602
21;249536299.775;14.312999999999997;15067.172724621401
22;249766864.274;13.221999999999998;12053.0910475654
24;250847932.933;11.867999999999997;15134.544314984802
26;250952091.08499998;11.793999999999997;30563.6773612158
27;249658616.893;12.795999999999998;61140.7651268204
28;250993497.39;11.941999999999997;14708.3829451534
30;249639971.54000002;12.794999999999998;67200.6662551344
31;249679028.64;12.813999999999998;17893.239878742002
32;251076208.451;12.000999999999998;6787.300466295401
33;249524030.51999998;12.837999999999997;38549.228409683004
34;249642220.11900002;12.924999999999997;12216.5278544254
36;250970986.49;11.791999999999996;33293.6831966074
37;249546445.009;13.286999999999997;11748.7407961604
38;250965276.312;11.778999999999996;73862.58721742881
39;251212267.578;11.992999999999997;8007.404876456801
40;250325422.12;14.024999999999997;9678.0903524656
41;250973418.731;12.126999999999997;7853.3582706120005
42;249535549.015;13.042999999999997;16158.093197172
43;249535086.96899998;12.805999999999997;21766.255537888203
44;251106840.897;11.783999999999997;41787.4929428802
46;249660413.772;12.809999999999997;18175.1744784048
47;251126262.837;11.775999999999996;38987.787512377996
49;250306254.56800002;13.253999999999998;10276.489523698401
50;251192892.894;11.997999999999998;6934.0539392214
52;249658577.70999998;12.795999999999998;61517.522276820404
53;249955061.877;12.793999999999999;61186.723067663406
54;250838018.564;11.798999999999998;66559.5180884548
55;250837163.485;11.801999999999998;64690.979747000805
56;251087459.687;11.801999999999998;24763.400871043603
57;249524574.54000002;12.825999999999999;68980.23323451981
60;251109837.66500002;11.895999999999997;14429.9884667724
61;250971135.757;11.832999999999997;28310.135653643203
64;249936306.231;12.792999999999997;61364.119725977405
65;250973311.964;12.126999999999997;12528.020440612003
68;251095305.114;12.170999999999998;6175.5476735488
69;251078318.718;11.842999999999996;24263.091331718002
72;251095183.308;12.211999999999996;5357.8734489332
73;250974453.425;11.936999999999998;14928.945162006201
74;250983701.148;11.781999999999996;71769.7351638356
75;250836880.677;11.835999999999997;39401.01035909101
77;249662708.65399998;13.223999999999998;11830.409937284401
80;249525289.44300002;12.787999999999998;80635.5550467642
81;249535599.223;12.874999999999998;15804.8950923316
82;249535699.199;12.826999999999998;16237.0868579444
84;250963564.428;11.837999999999997;26579.1323581284
89;250960942.786;12.152999999999997;7365.915755224
92;250971361.99699998;11.825999999999997;29187.847952582604
96;250964261.477;11.776999999999997;82676.5050604074
