ID;F0;F1;F2
0;251731877.162;11.049999999999997;96464.84242622802
1;239335470.183;12.356999999999996;159617.0840095728
2;239334568.977;12.496999999999996;59043.1495267664
3;239346704.34100002;12.722999999999995;13150.327467364401
4;251823220.866;11.293999999999997;5929.3072712154
5;251959025.347;11.280999999999997;6560.9109341904
6;239994656.47100002;12.279999999999996;64718.3981364926
7;251581640.759;11.302999999999997;44996.3928162734
8;251604790.127;11.437999999999997;25584.6878861538
9;251718676.357;11.931999999999997;8514.1633698212
10;239335590.462;12.351999999999995;145302.23408872983
11;239443371.80699998;12.285999999999996;124352.1684828288
12;239724303.723;12.256999999999996;80482.276632109
13;251718349.511;12.094999999999997;7660.810135771201
15;239335475.29000002;12.370999999999995;145580.42405176462
17;239464050.815;12.634999999999996;15202.151772225
18;239335947.83200002;12.297999999999995;112467.33128844522
20;251718905.488;12.083999999999998;8273.297428468799
21;251718637.185;11.962999999999997;8443.30679993
23;251699017.59600002;11.078999999999997;96491.48216565518
24;251582071.55699998;11.269999999999998;44163.28621985941
25;239451839.79000002;12.260999999999996;104059.9231869278
26;251596641.167;11.139999999999997;86779.6947020584
27;251595169.286;11.200999999999997;94559.3226707586
28;239451809.189;12.261999999999995;103942.85491142739
29;239452977.303;12.421999999999995;30619.500584739602
30;251606586.541;11.175999999999998;55014.84265412701
31;239464067.92000002;12.379999999999995;16597.377722158
34;251731548.763;11.398999999999997;9847.129889030803
35;251740100.95999998;11.316999999999998;19243.913420544603
36;251829608.147;11.052999999999997;82799.3374909416
37;239451312.66;12.468999999999996;61767.9043873248
38;251698724.352;11.096999999999998;39750.44899127161
39;251595566.129;11.203999999999997;49851.2243416016
41;239462055.268;12.648999999999996;14007.7437938094
42;251604934.814;11.349999999999998;25197.39928836
44;239453233.103;12.361999999999995;69125.13593687161
45;251711848.30400002;11.220999999999998;31587.3815137372
46;251730618.336;11.204999999999998;31837.847801489203
47;251616278.30900002;11.326999999999998;10861.5086515
49;251595009.723;11.314999999999998;35081.9622853144
50;239347538.113;12.689999999999996;13753.6134709504
51;239698204.36900002;12.280999999999995;64576.726468276596
52;251698559.438;11.106999999999998;38711.1772145384
53;239453044.713;12.352999999999996;73275.70314085821
54;251615647.373;11.282999999999998;22871.927304872
55;239568486.015;12.314999999999996;71397.0102568082
56;239741313.43199998;12.392999999999995;15696.250059572802
57;251595300.90600002;11.273999999999997;37067.4351144678
58;239452839.74;12.393999999999995;77011.8586959162
59;239452900.62800002;12.356999999999996;76964.82906591622
60;239451329.027;12.405999999999995;61600.27911754961
61;239567744.56;12.331999999999995;72099.3539158528
62;251595355.50800002;11.214999999999998;35107.7760934562
63;251720178.206;11.413999999999998;8793.9020629648
67;239334848.19;12.486999999999995;15431.004843483
69;239335244.614;12.461999999999996;84346.05132654161
79;251737934.499;11.165999999999999;37826.700429690805
80;239463150.275;12.699999999999996;13226.764917364399
81;239588124.297;12.394999999999996;16343.857722488001
82;251738979.639;11.199999999999998;25128.5922546508
83;251596456.533;11.145999999999997;86751.66608351961
84;239568735.938;12.458999999999996;10755.7451476022
86;251605256.524;11.329999999999998;24999.791262290404
89;239452743.141;12.441999999999995;30877.6890491304
97;251822843.814;11.144999999999998;6928.195197397401
