ID;F0;F1;F2
0;249475505.685;11.024999999999999;234035.4357736468
1;243566554.02899998;12.330999999999996;72933.7274905986
2;243863014.09399998;13.948999999999996;6113.6913466682
3;249569971.348;10.997999999999998;187408.4283154452
5;257372139.38300002;11.801999999999998;8865.047324438801
6;257243733.13099998;12.061999999999998;11435.868487203401
7;250012053.88099998;11.117999999999999;51304.1005719644
8;244173206.87;12.651999999999997;9997.076745776201
9;249450141.454;11.137999999999998;130315.82889630263
10;249476229.044;11.022999999999998;233417.55246297244
11;243864129.28100002;13.944999999999997;6211.2470804934
12;243711352.498;13.452999999999998;7651.4499023934
13;249462975.039;11.049999999999997;195725.4568688352
14;243682522.788;12.846999999999996;12161.1708603882
15;243850670.187;13.293999999999997;6929.300991111601
16;249850529.937;11.033999999999997;86057.94647662541
17;249599819.385;11.098999999999998;114829.18363561382
18;249590793.815;11.417999999999997;20426.3209993302
19;257256367.334;11.779999999999998;9230.997666065
20;243684451.078;12.245999999999997;63118.4415521686
21;257255593.011;11.814999999999998;7734.113814438801
23;257246155.463;11.992999999999999;10526.7915746038
25;243681969.939;12.521999999999997;24780.2309508414
26;249589547.124;11.055999999999997;136923.15695416703
27;249721239.942;11.026999999999997;147324.3506642124
29;243858021.39;12.528999999999996;10165.126207117799
30;243847041.524;12.770999999999997;7418.2695380768
31;243682709.374;12.428999999999997;15168.561991291
32;243567055.583;12.343999999999998;70617.63414486981
33;249451039.439;11.085999999999999;152043.08891433204
35;243828613.537;12.772999999999996;13128.6893317334
36;244010623.26999998;12.282999999999996;57154.35688447641
37;249473622.102;11.044999999999998;194951.88254045782
38;249616848.40899998;11.047999999999998;119541.57989438102
39;243733614.552;13.364999999999997;7441.242826844002
40;249473981.99;11.051999999999998;153520.67697022585
41;249578714.657;11.016999999999998;160597.6075375246
42;249473909.32;11.060999999999998;125287.60425371383
45;249475311.40600002;11.031999999999998;172113.45374769322
46;243711811.86;13.441999999999997;8479.6858512132
47;249734284.621;11.180999999999997;53510.694646348005
48;243812147.342;12.293999999999997;42065.8027677432
49;243837629.612;13.305999999999997;7252.2977862258
50;249473847.79799998;11.051999999999998;166326.08069023304
51;249970987.927;11.143999999999998;35460.267594314
53;249569979.70700002;11.004999999999997;183408.7121515674
54;249579067.399;11.014999999999997;165899.04043129
57;249450792.251;11.050999999999998;182778.5199681608
58;243827647.879;12.361999999999997;32417.017628009802
59;257245277.979;11.999999999999998;8954.0341696618
60;249607879.433;11.039999999999997;126245.30056662898
62;249610037.625;11.284999999999998;20960.0623037664
63;249473661.038;11.044999999999998;177644.10604045785
64;249715417.342;11.050999999999998;85563.2760868012
65;249605645.564;11.107999999999997;77098.3750953472
66;249753127.874;11.241999999999997;27308.592861248202
67;249581191.322;11.089999999999998;115037.18703774942
69;249591155.73000002;11.411999999999997;20929.3917303274
70;249724966.688;11.351999999999999;11726.9487522036
72;249966278.148;11.215999999999998;29410.7940132116
74;243928404.563;12.286999999999997;48902.8240458742
75;249462450.319;11.233999999999998;37952.66481504821
76;249715868.717;11.035999999999998;81923.05333247021
77;249450742.041;11.062999999999997;177232.427855126
78;243692521.79500002;12.396999999999997;29170.3033549188
79;249586939.951;11.106999999999998;77353.041054448
81;249476069.124;11.026999999999997;172682.89581651302
82;249725232.134;11.221999999999998;45442.0191423614
84;249474036.408;11.043999999999997;147697.92236365043
85;249598864.74;11.304999999999998;17466.1786101732
89;249604123.451;11.162999999999998;61091.7971474864
94;249599320.481;11.167999999999997;58418.626008258805
95;249609441.09399998;11.323999999999998;17302.7664769734
97;249598402.797;11.265999999999998;35931.6658511142
