ID;F0;F1;F2
0;240246929.311;11.214999999999996;74578.0974754648
1;240489459.852;11.310999999999996;5429.910243002801
2;240787116.663;11.021999999999998;6236.6998497432
3;240250241.66;10.909999999999997;138244.4103787734
4;240478769.222;11.392;6129.4248251384
6;240247367.87800002;11.180999999999997;77575.8083522614
7;240250517.015;10.910999999999998;138036.4153522124
8;240478759.752;11.390999999999998;6190.564204688801
10;240362514.61;11.165;6861.3314775586
11;240393761.06599998;10.968999999999998;10957.466509848402
12;240595849.877;10.950999999999997;9682.898160825402
13;240498847.843;11.272999999999996;6068.4717813168
14;240689881.764;10.999999999999996;6739.813025250801
16;240760044.35;10.966999999999999;7299.6278469966
17;240478772.825;11.329999999999998;6098.6154740144
18;240363009.24;11.053999999999998;11513.382155820002
20;240605990.095;11.111999999999998;6317.774245475601
21;240365656.396;10.909999999999997;48886.7320227218
22;240249284.326;10.931999999999999;35932.2685753034
24;240247488.437;11.2;61016.671598443405
25;240670970.427;11.008;6726.5455201964005
26;240248519.491;11.152999999999999;27213.088880466596
27;240633446.624;10.941999999999997;7776.9864644568
29;240247996.66799998;11.194999999999997;61679.8906229322
30;240247559.629;11.189999999999998;70084.4166467574
31;240767179.485;11.030999999999999;5861.3436413168
32;240249303.56;10.988999999999997;14724.790058844002
35;240632567.31;11.139;6276.257280473801
36;240605967.04299998;11.113999999999997;6377.9676204212
37;240606676.137;10.963999999999999;8013.239337210601
38;240497703.739;11.282999999999998;5965.0568186192
39;240375194.56;11.302999999999997;6561.765099241001
43;240671091.312;11.018999999999998;6254.5290189002
45;240247425.375;11.184999999999999;74156.55445069142
46;240363726.274;11.043999999999997;12511.400975363202
47;240624206.45;11.148999999999997;5636.8711731714
50;240364562.442;10.934999999999999;21932.719521043
52;240632042.16;11.146999999999998;5859.149441148201
55;240479412.29500002;10.961999999999996;10156.1326394694
56;240364527.32099998;10.947;24065.8662203614
57;240373051.04299998;10.925999999999998;19279.494985183803
59;240249200.56800002;11.160999999999998;16279.5540138984
61;240605964.186;11.142;6475.9409972178
64;240595878.84100002;10.940999999999999;9738.4559318226
66;240489272.107;11.015999999999998;6765.9226456442
67;240391773.912;10.924999999999997;12383.0717871544
68;240364724.677;10.933999999999997;21616.5644790652
70;240373914.41799998;11.014;10910.358884913601
71;240247552.555;11.197999999999997;17296.4502897922
72;240248659.43199998;11.161999999999999;17688.8160953596
73;240384157.761;10.931999999999999;11783.141862662002
75;240248691.45;11.162999999999997;15524.281413561199
76;240248831.64499998;11.149999999999999;26041.4044177164
77;240606246.833;10.991999999999997;7777.797137502401
78;240365313.222;10.928999999999998;12105.274678166
80;240383911.958;10.921999999999997;24855.229531875204
81;240364581.502;10.912999999999997;25545.250199300805
83;240364922.837;10.918;25306.791895247203
86;240381427.996;11.150999999999996;6290.2419704738
87;240383693.225;10.965999999999998;12053.842136034
90;240478873.09;11.278999999999996;5967.165708619201
93;240374440.743;10.995999999999999;6777.957147836
94;240248579.12199998;11.187999999999999;16502.0059345728
