ID;F0;F1;F2
0;246551578.507;10.34;27655.729954761802
1;241892107.626;11.996999999999998;56446.953433200804
2;242168306.70200002;11.807999999999998;5990.1012916092
3;241892097.285;11.851999999999999;153179.3308900572
4;246252513.901;10.258;233832.77230695722
6;242182420.101;11.642;20557.486463755602
7;246134423.776;10.366;133658.5025629216
8;242009623.82;11.597;37712.0422515004
9;246260597.11;10.715;16469.9606293846
10;246135831.317;10.279999999999998;155435.332080554
11;246369344.502;10.265999999999998;182035.1060591418
12;241892271.89499998;11.868999999999998;84000.00615264241
13;246252672.894;10.264;223991.0630029036
14;246252448.248;10.276;201177.4119233006
15;241892299.301;11.989999999999998;56304.6741582588
16;241892255.553;11.774999999999999;122116.48795185202
18;246134507.57999998;10.366;108217.45204230341
19;246252355.93199998;10.277999999999999;195379.90605245758
20;246251249.595;10.283999999999999;132235.1195920606
22;246252697.991;10.274999999999999;146073.6978938136
23;246134688.641;10.309000000000001;92682.42342191002
24;246387000.147;10.629999999999999;10937.054154941201
27;246251289.033;10.352999999999998;66505.2515918682
28;246270844.685;10.271;102146.470816174
29;242149654.065;11.805;6240.730725539601
31;246284196.29500002;10.384;21130.076860835004
32;246494208.194;10.521999999999998;16923.4075954996
33;246251920.08499998;10.282;75676.1878662338
34;246376806.45;10.546;16260.426778927802
35;246271669.576;10.61;17551.2382604596
38;246271643.685;10.485;29539.7874137156
39;241892880.96600002;11.617999999999999;50656.003973137405
40;246406532.86699998;10.279999999999998;65038.351116908205
41;242027545.092;11.682999999999998;26912.529176049
42;241892444.152;11.633999999999999;50132.954854486205
43;242154553.45200002;11.738999999999999;12949.7522675664
45;246251484.57999998;10.283999999999999;124760.9010129036
46;241903948.201;11.848999999999998;35673.6743725156
47;241892284.678;11.995999999999999;57718.44133516781
48;242028266.877;11.675999999999998;27585.8507569482
49;246261575.354;10.407999999999998;33227.211605232995
50;246273589.745;10.329;40677.666096672605
51;241892493.828;11.831;45769.7017649394
52;246517744.775;10.454999999999998;14061.20544662
54;242007292.411;11.863999999999999;6494.7315800918
56;246389213.907;10.373999999999999;23386.151932805602
59;242172783.174;11.746999999999998;11582.5258422872
60;246543740.507;10.436;12867.278937463001
63;246252323.488;10.285;45507.5950138172
64;246407499.773;10.373000000000001;19970.348978084803
65;246370298.106;10.261;196951.18080002302
68;246261411.68199998;10.41;33548.440645233
71;246529862.777;10.617;9083.1316270206
75;241892131.55699998;11.855999999999998;105451.55804477801
84;242010660.195;11.607;34753.9395298144
