F0;F1;F2
240281784.616;12.901999999999996;26786.914132638398
240291739.172;12.966999999999995;9343.858617767
240282776.297;13.067999999999996;28232.824057310198
240281958.34100002;12.950999999999995;26876.983707085397
240291604.21600002;11.514999999999995;10187.102831139
240291587.56;11.543999999999995;10424.9545385574
240292973.815;12.787999999999995;29908.942040889004
240292856.45700002;12.904999999999996;20721.623296674003
240292883.613;13.067999999999996;20473.053166505404
240292921.00800002;13.068999999999996;20373.615664707
240291739.086;11.491999999999996;11268.1387166502
240293583.567;12.880999999999995;13617.731650345002
240292156.95700002;12.939999999999996;8487.137166242399
240293178.634;12.904999999999996;11234.158758086201
240292393.698;12.931999999999995;7731.954743316401
240292374.769;12.885999999999996;7980.5197626384
240292645.481;12.929999999999996;7747.0905770256
240293209.86699998;12.879999999999995;7616.153836119201
