ID;F0;F1;F2
0;0.2951798450703543;0.16770287958115204;0.3170190199346733
1;0.5156024753303442;0.14365183246073313;0.09935298507390493
2;0.4353587189227546;0.6843913612565451;0.010849722212609467
4;0.5165182626456513;0.14725130890052374;0.0351187225776536
5;0.42773814230143353;0.7182591623036654;0.012408898409264398
6;0.42142949578743416;0.6969895287958121;0.0130221722599082
7;0.3065015292430088;0.21907722513089;0.017797147375162685
8;0.4307518904363122;0.5495746073298434;0.015402859060248688
9;0.2986421501006485;0.3115183246073301;0.01948694802060099
10;0.44302392511028854;0.6834096858638748;0.010945166983420272
11;0.5064913685177768;0.14741492146596868;0.029941583440491963
12;0.5096224773305367;0.14430628272251286;0.12260189773056993
13;0.2954511362971915;0.1731020942408378;0.17328701034365418
14;0.305822316376977;0.222513089005236;0.017783190898469473
15;0.29864533536258114;0.305464659685864;0.019518306733105114
16;0.2954142052651629;0.19960732984293192;0.1738801727420377
17;0.2984747631552675;0.17277486910994766;0.21124204980436173
18;0.29537721108678616;0.21220549738219893;0.2352867669391273
19;0.3026394052701605;0.1680301047120422;0.2545165402653079
20;0.2989853808757882;0.16770287958115204;0.3050425580128266
21;0.2984605877169276;0.16819371727748683;0.2876792495126294
23;0.42822290560838927;0.6191099476439794;0.012576973926997059
25;0.42442478912439086;0.6479057591623041;0.013202847568681859
26;0.5094981096549215;0.14659685863874314;0.11026023793250044
27;0.29537660751616873;0.18128272251308897;0.26662752327364964
32;0.4274171862521455;0.5675719895287962;0.015414265116061823
34;0.513065486128132;0.14659685863874314;0.06823713597707218
35;0.29899534560198787;0.16770287958115204;0.27855737532908403
36;0.43471104007754474;0.6775196335078539;0.011153789016816755
37;0.3026310641153472;0.16835732984293206;0.2282349993110133
38;0.5156009765537046;0.14365183246073313;0.09958233321565955
39;0.2987385851634317;0.16966623036649214;0.08367403989851167
40;0.4307359789770151;0.5510471204188487;0.013420738826084789
41;0.4244118839219796;0.5927683246073302;0.017004559436531293
42;0.29846406027537525;0.16868455497382193;0.2189202297548994
43;0.2951914144369482;0.1655759162303664;0.3085714431601404
44;0.5132849900662412;0.15788612565445037;0.026861375380201395
45;0.509589687046045;0.14577879581151845;0.09302899250900903
46;0.3013554261901273;0.1809554973821991;0.018281652357706197
47;0.29563741903186375;0.19060863874345552;0.04219375853862814
48;0.29921859193619127;0.17081151832460725;0.060074398272644686
51;0.42495036281860443;0.5826243455497387;0.01332397669975075
53;0.5099751027585238;0.14806937172774842;0.029767185138757545
54;0.5155668678147833;0.14528795811518336;0.047843693224815693
55;0.5130615228102119;0.14626963350785355;0.07947982578947804
56;0.4312151467685383;0.5999672774869115;0.011957448021908137
57;0.5160827485574495;0.14381544502617777;0.07213367547102828
59;0.29835286957682133;0.21924083769633523;0.03428771783961048
60;0.29940882874281505;0.17424738219895325;0.05927117524718578
61;0.5130661049623451;0.14496073298429318;0.05242944866205243
63;0.4246919675482098;0.5688808900523565;0.014827137058878689
65;0.5123965448356466;0.1624672774869112;0.016442969987027187
66;0.302636768464609;0.16835732984293206;0.21237896214010377
67;0.3026324434691994;0.16835732984293206;0.2179685050762759
68;0.42443820414639877;0.6603403141361261;0.013083862938821526
70;0.4349112767605433;0.6084751308900528;0.011417983024032076
72;0.2986421092685926;0.18635471204188517;0.022600241574857387
73;0.4307321387751045;0.6657395287958119;0.011728007748462744
76;0.4284291316385855;0.5780431937172779;0.014685911808156222
78;0.2954959082978059;0.17081151832460725;0.26044175573968376
82;0.295350253846138;0.21253272251308938;0.258194453495758
84;0.4337209397635214;0.5821335078534036;0.013203653166627593
85;0.2988419150068195;0.1920811518324611;0.018056388774706156
86;0.5135859407583789;0.14463350785340331;0.0980415993457498
94;0.2957228962791296;0.1735929319371729;0.05934527848000069
