ID;F0;F1;F2
0;0.49788109416945775;0.40068717277486887;0.1578137638596556
1;0.49020009199392495;0.402650523560209;0.24029959481368224
2;0.49023395790995583;0.39986910994764385;0.16506343350626168
3;0.4530094534471336;0.5739528795811519;0.17766940884398932
4;0.49358424149918595;0.4730039267015702;0.009331621043931896
5;0.45657735043220754;0.8714005235602094;0.020016510251051948
6;0.4718512725231573;0.7544175392670158;0.021497854418644505
7;0.4737108015127071;0.7599803664921468;0.02007942257684044
8;0.48685108181731157;0.4392997382198949;0.09567955559901156
9;0.45359442115024445;0.6709751308900525;0.02350930409757393
11;0.48691559840261067;0.41099476439790533;0.19033620599593873
12;0.45306228829374795;0.5662630890052353;0.18541855116676179
14;0.4655677016435887;0.7591623036649217;0.020260823513232735
15;0.47185249712325983;0.7719240837696342;0.020017046140910898
16;0.4868676989661058;0.4114856020942407;0.09626352736920463
17;0.4898999418270277;0.4028141361256542;0.12111759229652122
18;0.46255931921792287;0.6212369109947644;0.022516523268090304
19;0.45656595010154355;0.8651832460732983;0.02063990056440563
20;0.4533215098644567;0.8169175392670156;0.03124118743947887
21;0.4533264699132639;0.8159358638743454;0.03205284947541526
22;0.4592811963570882;0.6374345549738221;0.025143629056703833
24;0.4872016618201493;0.4159031413612563;0.03220728628823399
26;0.4898917260093217;0.40379581151832405;0.06757569780061178
27;0.4564855207656115;0.5677356020942409;0.1376679719227909
28;0.4909611153576117;0.4280104712041882;0.031230390784532467
30;0.4560039723180179;0.567571989528796;0.15155916569163896
31;0.4570126893893701;0.5706806282722514;0.0385310816462739
32;0.49309727137586157;0.43766361256544495;0.01307278569445443
33;0.4530095952100404;0.5746073298429316;0.0858810850695537
34;0.45606204575469345;0.5888416230366489;0.025518277471749132
36;0.490379732481733;0.4034685863874342;0.07383372730414953
37;0.45358848810531255;0.6480693717277485;0.024445962836357308
38;0.49023225727161596;0.4013416230366489;0.1668303777131674
39;0.49661123334739055;0.4363547120418846;0.015869647626836094
40;0.4737069175344932;0.768815445026178;0.01969938266419558
41;0.4904425493068004;0.45827879581151787;0.015516524497281192
42;0.4533070802394656;0.608147905759162;0.03455358131075791
43;0.453295147103418;0.5693717277486908;0.04740924811331514
44;0.4938884072056464;0.40215968586387385;0.0933042028982015
46;0.45653192826955985;0.5700261780104708;0.0391773641632872
47;0.49439001235392366;0.40085078534031376;0.08688640006490303
49;0.47321188239572326;0.642670157068063;0.021071101222419918
50;0.4961108486669388;0.4371727748691098;0.013409190676235647
52;0.4564845087969552;0.5677356020942409;0.13853161746149378
53;0.46414172453080593;0.5674083769633512;0.13777332193559633
54;0.4869456061155021;0.40461387434554963;0.1500894530297814
55;0.4869235222233378;0.40510471204188475;0.14580617717823613
56;0.49338785397997237;0.40510471204188475;0.054279645120575204
57;0.45302364546623297;0.5726439790575921;0.1556384912799368
60;0.49396580391560335;0.42048429319371683;0.03059222333567777
61;0.49038358755983863;0.41017670157068037;0.06240987349700944
64;0.4636573275759773;0.5672447643979055;0.13817997070797844
65;0.49043979186460485;0.45827879581151787;0.026232316163248642
68;0.49359047568375825;0.4654777486910994;0.011670456448029694
69;0.4931517726662288;0.4118128272251306;0.053132778759554446
72;0.49358732983341125;0.47218586387434525;0.00979609070287634
73;0.4904692720665914;0.42719240837696326;0.03173598855378871
74;0.49070811048678203;0.40183246073298395;0.16203290448870186
75;0.486916218218239;0.41066753926701544;0.08783363641610112
77;0.45659119756119027;0.6377617801047123;0.02463317411922596
80;0.45304210907106945;0.5664267015706808;0.1823561439782102
81;0.4533083769477907;0.580660994764398;0.03374394049166868
82;0.45331095900068086;0.5728075916230367;0.03473465955363105
84;0.49018804491035567;0.41099476439790533;0.058441871101696304
89;0.49012033647730857;0.4625327225130885;0.01439915339021937
92;0.4903894305986263;0.4090314136125649;0.06442186533643084
96;0.4902060474048026;0.4010143979057587;0.1870346414506498
