ID;F0;F1;F2
0;0.30852283395985586;0.4150850785340313;0.09408514456132071
1;0.6827703362506663;0.16132198952879576;0.2883595179275878
2;0.7383241060458582;0.8733638743455504;0.01195544768497214
3;0.738607365739706;0.6443062827225134;0.012645350750027243
4;0.484887422175041;0.30873691099476386;0.4161849374651844
5;0.7383277734669631;0.8720549738219903;0.011646710748053494
6;0.48185644105305536;0.3236256544502617;0.22270785751305702
7;0.3202745471403654;0.42670157068062786;0.01844757395978179
8;0.6487293358504927;0.5626636125654455;0.018420522966849307
9;0.5010255302191805;0.3358965968586386;0.025495869012689357
10;0.6490253103262914;0.6899541884816752;0.015754838311092645
11;0.7383238924846495;0.8658376963350792;0.01211281563251142
12;0.31261364342733394;0.42899214659685897;0.018603828531765183
13;0.6527296734140838;0.5201243455497379;0.017571026587050464
14;0.690830683643904;0.19780759162303677;0.023543948655762793
15;0.73504243420529;0.6312172774869114;0.013319791111967069
16;0.6827769000617595;0.16263089005235612;0.24590791034851672
17;0.4888542228551066;0.30873691099476386;0.2801191932463334
18;0.4853806715505769;0.3080824607329841;0.3696080794055294
19;0.3115984651286494;0.3995418848167534;0.1970379407001509
20;0.6571562899447227;0.6660667539267018;0.015762015076494794
21;0.48186171063518984;0.31659031413612515;0.38543863206395357
23;0.6798713530009605;0.2084424083769634;0.053466385980706695
24;0.6802465407095819;0.25736256544502617;0.025933076542907545
25;0.6767937533964911;0.3023560209424085;0.02942550519630391
28;0.679789602447139;0.162958115183246;0.3439904399786403
29;0.48226572634345244;0.32198952879581094;0.11466469102108567
31;0.48187438546319306;0.3139725130890047;0.2976900691148067
32;0.4818705488511975;0.3164267015706805;0.31979838745412004
33;0.7383272729708144;0.5994764397905764;0.015633082379800857
34;0.48565158253050816;0.3149541884816752;0.13519205866255699
36;0.4822274182819772;0.3640379581151832;0.025682729378384745
37;0.3193069817564726;0.4258835078534032;0.03373868925983465
38;0.6763854746769645;0.20729712041884826;0.1629198854230513
39;0.48223577624998976;0.33655104712041833;0.027098064805088688
40;0.49331258996367583;0.3349149214659684;0.09236905655121798
41;0.7355330017334616;0.6016034031413617;0.014061131881088302
42;0.652018456790713;0.6623036649214656;0.016646607771427308
44;0.4852375922818897;0.32918848167539216;0.11255861851414779
45;0.735045284623703;0.6276178010471211;0.014118869657232136
46;0.6827676051000793;0.16770287958115204;0.10040404490571173
48;0.4969935023572405;0.3295157068062826;0.0750443813780913
49;0.6794097821209586;0.20566099476439803;0.054375333818299454
50;0.315079811042789;0.39970549738219896;0.18506896817082738
51;0.6797508598768027;0.16524869109947654;0.3303173841359926
52;0.6797861145992686;0.16230366492146597;0.37258438530223054
54;0.3155040145223768;0.402650523560209;0.09693076294619397
55;0.6802919652741151;0.16214005235602102;0.34250483763314654
56;0.6873651426021578;0.17375654450261785;0.04712025720517058
57;0.6522178704275664;0.5418848167539267;0.01629420801350695
58;0.3118313830040441;0.4175392670157068;0.06056458179370226
59;0.4879357938529964;0.3090641361256543;0.21159061821162073
60;0.4848714340620173;0.3175719895287956;0.1693362055325331
61;0.6522531859978012;0.5237238219895285;0.018242669891462032
62;0.6794443365258868;0.17228403141361257;0.15127366283819121
63;0.6807730075178534;0.18619109947643994;0.06794774967835585
64;0.6797387963932618;0.17522905759162313;0.06870032382820224
66;0.6873557037081266;0.18913612565445023;0.03884070529992182
67;0.676763578429714;0.1735929319371729;0.08210155225368769
69;0.48841250286259896;0.3103730366492141;0.1784920267564711
72;0.48490351863118547;0.31168193717277476;0.14243503579654648
73;0.6797523632505998;0.1641034031413614;0.32906497362609466
74;0.682724999548659;0.18030104712041906;0.059325576733276514
77;0.3115271638879118;0.41279450261780104;0.09310012580920927
78;0.4879330083113223;0.30939136125654476;0.20378371961913622
80;0.48517492223011355;0.3082460732984288;0.28082141547485506
81;0.683195687650803;0.19273560209424084;0.04531605415411908
82;0.3118386732951502;0.4019960732984292;0.16287682237892237
83;0.6487329534260146;0.5382853403141361;0.017211731149274545
85;0.4884171398190478;0.31070026178010457;0.15528639308629363
92;0.4848992173188854;0.31315445026178;0.29023305340697314
