F0;F1;F2
241488737.06800002;13.088999999999999;50375.99778472682
249696524.35;13.463999999999999;5365.4989894108
241857186.34;13.497;8553.3367105226
249341223.095;12.095999999999998;7407.352491666001
241489874.982;13.085999999999999;17345.729333040803
241490205.806;13.085999999999999;12215.448230568
241490181.315;13.085999999999999;16970.727841523403
241508213.70499998;13.094999999999999;9879.3190527072
249561287.45999998;13.283999999999999;5725.224876038801
241722288.65600002;13.413;8872.4814574352
249457713.43199998;12.078999999999999;6347.0538092004
241508139.70999998;13.100999999999999;11177.751068271002
241508180.479;13.090999999999998;10295.796591021199
249341248.07099998;12.090999999999998;7171.2569514974
241733512.74400002;13.509;8795.9658963076
249457330.09600002;12.087999999999997;7044.1428483502
249457472.35799998;11.942999999999998;6964.991350893601
241489926.999;13.056999999999999;17229.6546072522
241489879.16500002;13.056999999999999;17304.1979472522
