F0;F1;F2
249445943.069;13.529999999999998;4828.687734581201
241372531.065;13.021999999999998;97047.38404432981
241605957.556;13.355999999999998;7111.078962816
249445292.064;13.313999999999998;6995.436832393001
241372658.974;13.123999999999999;46070.1688404066
241372814.137;13.09;8862.614841916798
241489434.175;13.059999999999999;7943.7852754538
241489319.439;13.053999999999998;8316.9792551166
249445845.581;13.495999999999999;4869.21917155
249445378.564;13.355999999999998;5612.2328757052
249445364.343;13.287999999999998;6301.482350984401
