F0;F1;F2
241488737.06800002;13.088999999999999;50375.99778472682
249696524.35;13.463999999999999;5365.4989894108
249341223.095;12.095999999999998;7407.352491666001
241857186.34;13.497;8553.3367105226
241489230.544;13.108;13630.986534734
241489428.162;13.091999999999999;9927.8953182112
249445364.343;13.287999999999998;6301.482350984401
241722288.65600002;13.413;8872.4814574352
249561287.45999998;13.283999999999999;5725.224876038801
241508213.70499998;13.094999999999999;9879.3190527072
249341248.07099998;12.090999999999998;7171.2569514974
241732535.47;13.508;8703.9101451274
249696478.414;13.463999999999999;5472.823349410801
