F0;F1;F2
241871519.598;13.710999999999999;52036.4347411826
258178908.866;14.671;10891.446090425201
241873167.71899998;13.684999999999999;20667.6019085412
249862095.714;13.490999999999998;13950.4420279496
258160033.78399998;14.665;10975.2095954796
241899118.1;13.681999999999999;19714.4272346108
249585351.407;13.519999999999998;18844.267211104
249604251.152;12.121999999999998;18842.2250445884
249719801.544;13.482999999999999;15555.088026769401
249727208.79799998;13.486999999999998;14359.992917949601
