F0;F1;F2
241501778.278;13.796;19008.821410511802
249573239.04799998;13.410999999999998;6447.5333505276
241617444.41500002;13.814999999999998;17625.8432843298
249456673.894;11.984999999999998;15084.141111887202
249457288.276;13.482;13780.4497845776
249457615.847;13.431999999999999;9046.957024971001
249457678.203;12.038999999999998;7458.2598329024
241606581.828;13.683999999999997;18416.1268920256
249476266.482;12.079999999999998;6998.320845877401
241501863.249;13.782;18613.569492647403
249457188.083;12.020999999999999;13921.978556600801
249456994.82700002;12.025999999999998;14471.256544247603
249456913.80699998;12.028999999999998;14678.995544753401
