F0;F1;F2
249580377.468;13.475999999999999;4981.3298590736
241488416.824;13.117999999999999;51491.69061450561
249341223.095;12.095999999999998;7407.352491666001
241488763.08200002;13.079;8881.8537336028
242036712.45;13.495999999999999;8245.991491534201
241488737.06800002;13.088999999999999;50375.99778472682
241605451.27899998;13.064999999999998;8372.6543173646
249445364.343;13.287999999999998;6301.482350984401
249561287.45999998;13.283999999999999;5725.224876038801
249341248.07099998;12.090999999999998;7171.2569514974
249561534.738;13.461999999999998;5313.6289492422
