ID;SAT_F0;SAT_F1;SAT_F2;SAT_MEDIA
0;34.12828510770567;50.39267015706811;29.115281137486594;37.878745467420124
1;34.1159647902749;19.68259162303663;99.82307586674315;51.20721076001823
