ID;SAT_F0;SAT_F1;SAT_F2;SAT_MEDIA
0;24.87254285765702;45.66426701570683;37.56268713899931;36.03316567078772
1;23.96334215327863;11.076570680628272;99.73507236091955;44.92499506494215
