ID;F0;F1;F2
0;242870217.185;10.979999999999999;6457.1605689318
1;242732696.23299998;12.370999999999999;48677.541262840605
4;242744122.587;12.527;7951.743686732801
5;242870088.489;10.956;6640.922839381399
6;242733199.312;12.520999999999999;9458.0498298238
7;242733114.449;12.343;47665.77590407341
8;242733848.243;12.480999999999998;8537.930907962
9;242743750.476;12.501;8356.9760461744
12;242733769.55900002;12.486999999999998;9413.5119267292
14;242743818.80699998;12.501;8180.2251823528
